frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
1296,7/11/17 18:23,18:23:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1297,7/11/17 18:23,18:23:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1298,7/11/17 18:23,18:23:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1299,7/11/17 18:23,18:23:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1300,7/11/17 18:24,18:24:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1301,7/11/17 18:24,18:24:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1302,7/11/17 18:24,18:24:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1303,7/11/17 18:24,18:24:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1304,7/11/17 18:25,18:25:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1305,7/11/17 18:25,18:25:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1306,7/11/17 18:25,18:25:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1307,7/11/17 18:25,18:25:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1308,7/11/17 18:26,18:26:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1309,7/11/17 18:26,18:26:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1310,7/11/17 18:26,18:26:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1311,7/11/17 18:26,18:26:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1312,7/11/17 18:27,18:27:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1313,7/11/17 18:27,18:27:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1314,7/11/17 18:27,18:27:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1315,7/11/17 18:27,18:27:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1316,7/11/17 18:28,18:28:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1317,7/11/17 18:28,18:28:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1318,7/11/17 18:28,18:28:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1319,7/11/17 18:28,18:28:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1320,7/11/17 18:29,18:29:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1321,7/11/17 18:29,18:29:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1322,7/11/17 18:29,18:29:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1323,7/11/17 18:29,18:29:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1324,7/11/17 18:30,18:30:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1325,7/11/17 18:30,18:30:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1326,7/11/17 18:30,18:30:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1327,7/11/17 18:30,18:30:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1328,7/11/17 18:31,18:31:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1329,7/11/17 18:31,18:31:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1330,7/11/17 18:31,18:31:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1331,7/11/17 18:31,18:31:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1332,7/11/17 18:32,18:32:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1333,7/11/17 18:32,18:32:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1334,7/11/17 18:32,18:32:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1335,7/11/17 18:32,18:32:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1336,7/11/17 18:33,18:33:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1337,7/11/17 18:33,18:33:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1338,7/11/17 18:33,18:33:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1339,7/11/17 18:33,18:33:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1340,7/11/17 18:34,18:34:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1341,7/11/17 18:34,18:34:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1342,7/11/17 18:34,18:34:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1343,7/11/17 18:34,18:34:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1344,7/11/17 18:35,18:35:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1345,7/11/17 18:35,18:35:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1346,7/11/17 18:35,18:35:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1347,7/11/17 18:35,18:35:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1348,7/11/17 18:36,18:36:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1349,7/11/17 18:36,18:36:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1350,7/11/17 18:36,18:36:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1351,7/11/17 18:36,18:36:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1352,7/11/17 18:37,18:37:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1353,7/11/17 18:37,18:37:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1354,7/11/17 18:37,18:37:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1355,7/11/17 18:37,18:37:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1356,7/11/17 18:38,18:38:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1357,7/11/17 18:38,18:38:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1358,7/11/17 18:38,18:38:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1359,7/11/17 18:38,18:38:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1360,7/11/17 18:39,18:39:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1361,7/11/17 18:39,18:39:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1362,7/11/17 18:39,18:39:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1363,7/11/17 18:39,18:39:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1364,7/11/17 18:40,18:40:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1365,7/11/17 18:40,18:40:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1366,7/11/17 18:40,18:40:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1367,7/11/17 18:40,18:40:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1368,7/11/17 18:41,18:41:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1369,7/11/17 18:41,18:41:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1370,7/11/17 18:41,18:41:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1371,7/11/17 18:41,18:41:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1372,7/11/17 18:42,18:42:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,10,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6735,7155,3855,3195,6735,7155,3855,3195,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
