frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
2257,7/10/17 21:39,21:39:15,0,0,0,0,0,0,0,0,0.00%,78.25%,85.54%,7.19%,42.74%,57.26%,1.71,2.29,3,1,0,23,56.99%,43.01%,0.00%,56.99%,0,7260,7695,7695,,,,,25650,16230,25200,22935,25650,16230,25200,22935,185,943,1278,1255,185,617,990,1255,,,,,,,,,,,,,,,,,
2258,7/10/17 21:39,21:39:30,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7275,7710,7710,,,,,25650,16245,25215,22950,25650,16245,25215,22950,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2259,7/10/17 21:39,21:39:45,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7290,7725,7725,,,,,25650,16260,25230,22965,25650,16260,25230,22965,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2260,7/10/17 21:40,21:40:00,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7305,7740,7740,,,,,25650,16275,25245,22980,25650,16275,25245,22980,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2261,7/10/17 21:40,21:40:15,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7320,7755,7755,,,,,25650,16290,25260,22995,25650,16290,25260,22995,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2262,7/10/17 21:40,21:40:30,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7335,7770,7770,,,,,25650,16305,25275,23010,25650,16305,25275,23010,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2263,7/10/17 21:40,21:40:45,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7350,7785,7785,,,,,25650,16320,25290,23025,25650,16320,25290,23025,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2264,7/10/17 21:41,21:41:00,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7365,7800,7800,,,,,25650,16335,25305,23040,25650,16335,25305,23040,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2265,7/10/17 21:41,21:41:15,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7380,7815,7815,,,,,25650,16350,25320,23055,25650,16350,25320,23055,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2266,7/10/17 21:41,21:41:30,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7395,7830,7830,,,,,25650,16365,25335,23070,25650,16365,25335,23070,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2267,7/10/17 21:41,21:41:45,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7410,7845,7845,,,,,25650,16380,25350,23085,25650,16380,25350,23085,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2268,7/10/17 21:42,21:42:00,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7425,7860,7860,,,,,25650,16395,25365,23100,25650,16395,25365,23100,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2269,7/10/17 21:42,21:42:15,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7440,7875,7875,,,,,25650,16410,25380,23115,25650,16410,25380,23115,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2270,7/10/17 21:42,21:42:30,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7455,7890,7890,,,,,25650,16425,25395,23130,25650,16425,25395,23130,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2271,7/10/17 21:42,21:42:45,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7470,7905,7905,,,,,25650,16440,25410,23145,25650,16440,25410,23145,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2272,7/10/17 21:43,21:43:00,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7485,7920,7920,,,,,25650,16455,25425,23160,25650,16455,25425,23160,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2273,7/10/17 21:43,21:43:15,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7500,7935,7935,,,,,25650,16470,25440,23175,25650,16470,25440,23175,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2274,7/10/17 21:43,21:43:30,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7515,7950,7950,,,,,25650,16485,25455,23190,25650,16485,25455,23190,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2275,7/10/17 21:43,21:43:45,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7530,7965,7965,,,,,25650,16500,25470,23205,25650,16500,25470,23205,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2276,7/10/17 21:44,21:44:00,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7545,7980,7980,,,,,25650,16515,25485,23220,25650,16515,25485,23220,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2277,7/10/17 21:44,21:44:15,0,0,0,0,0,0,0,0,0.00%,78.75%,84.92%,7.19%,42.72%,57.28%,1.71,2.29,3,1,0,23,56.95%,43.05%,0.00%,56.95%,0,7560,7995,7995,,,,,25650,16530,25500,23235,25650,16530,25500,23235,185,943,1278,1255,185,615,992,1255,,,,,,,,,,,,,,,,,
2278,7/10/17 21:44,21:44:30,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7575,8010,8010,,,,,25650,16545,25515,23250,25650,16545,25515,23250,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2279,7/10/17 21:44,21:44:45,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7590,8025,8025,,,,,25650,16560,25530,23265,25650,16560,25530,23265,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2280,7/10/17 21:45,21:45:00,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7605,8040,8040,,,,,25650,16575,25545,23280,25650,16575,25545,23280,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2281,7/10/17 21:45,21:45:15,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7620,8055,8055,,,,,25650,16590,25560,23295,25650,16590,25560,23295,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2282,7/10/17 21:45,21:45:30,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7635,8070,8070,,,,,25650,16605,25575,23310,25650,16605,25575,23310,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2283,7/10/17 21:45,21:45:45,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7650,8085,8085,,,,,25650,16620,25590,23325,25650,16620,25590,23325,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2284,7/10/17 21:46,21:46:00,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7665,8100,8100,,,,,25650,16635,25605,23340,25650,16635,25605,23340,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2285,7/10/17 21:46,21:46:15,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7680,8115,8115,,,,,25650,16650,25620,23355,25650,16650,25620,23355,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2286,7/10/17 21:46,21:46:30,0,0,0,0,0,0,0,0,0.00%,78.75%,85.54%,7.19%,42.87%,57.13%,1.71,2.29,3,1,0,23,57.16%,42.84%,0.00%,57.16%,0,7695,8130,8130,,,,,25650,16665,25635,23370,25650,16665,25635,23370,185,943,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2287,7/10/17 21:46,21:46:45,0,0,0,0,0,0,0,0,0.00%,78.75%,86.15%,7.19%,43.02%,56.98%,1.72,2.28,3,1,0,23,57.36%,42.64%,0.00%,57.36%,0,7710,8145,8145,,,,,25650,16680,25650,23385,25650,16680,25650,23385,185,945,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2288,7/10/17 21:47,21:47:00,0,0,0,0,0,0,0,0,0.00%,78.75%,86.15%,7.19%,43.02%,56.98%,1.72,2.28,3,1,0,23,57.36%,42.64%,0.00%,57.36%,0,7725,8160,8160,,,,,25650,16695,25665,23400,25650,16695,25665,23400,185,945,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2289,7/10/17 21:47,21:47:15,0,0,0,0,0,0,0,0,0.00%,78.75%,86.15%,7.19%,43.02%,56.98%,1.72,2.28,3,1,0,23,57.36%,42.64%,0.00%,57.36%,0,7740,8175,8175,,,,,25650,16710,25680,23415,25650,16710,25680,23415,185,945,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2290,7/10/17 21:47,21:47:30,0,0,0,0,0,0,0,0,0.00%,78.75%,86.15%,7.19%,43.02%,56.98%,1.72,2.28,3,1,0,23,57.36%,42.64%,0.00%,57.36%,0,7755,8190,8190,,,,,25650,16725,25695,23430,25650,16725,25695,23430,185,945,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2291,7/10/17 21:47,21:47:45,0,0,0,0,0,0,0,0,0.00%,78.75%,86.46%,7.19%,43.10%,56.90%,1.72,2.28,3,1,0,23,57.47%,42.53%,0.00%,57.47%,0,7770,8205,8205,,,,,25650,16740,25710,23445,25650,16740,25710,23445,185,946,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2292,7/10/17 21:48,21:48:00,0,0,0,0,0,0,0,0,0.00%,78.75%,86.46%,7.19%,43.10%,56.90%,1.72,2.28,3,1,0,23,57.47%,42.53%,0.00%,57.47%,0,7785,8220,8220,,,,,25650,16755,25725,23460,25650,16755,25725,23460,185,946,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2293,7/10/17 21:48,21:48:15,0,0,0,0,0,0,0,0,0.00%,78.75%,86.46%,7.19%,43.10%,56.90%,1.72,2.28,3,1,0,23,57.47%,42.53%,0.00%,57.47%,0,7800,8235,8235,,,,,25650,16770,25740,23475,25650,16770,25740,23475,185,946,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2294,7/10/17 21:48,21:48:30,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7815,8250,8250,,,,,25650,16785,25755,23490,25650,16785,25755,23490,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2295,7/10/17 21:48,21:48:45,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7830,8265,8265,,,,,25650,16800,25770,23505,25650,16800,25770,23505,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2296,7/10/17 21:49,21:49:00,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7845,8280,8280,,,,,25650,16815,25785,23520,25650,16815,25785,23520,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2297,7/10/17 21:49,21:49:15,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7860,8295,8295,,,,,25650,16830,25800,23535,25650,16830,25800,23535,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2298,7/10/17 21:49,21:49:30,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7875,8310,8310,,,,,25650,16845,25815,23550,25650,16845,25815,23550,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2299,7/10/17 21:49,21:49:45,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7890,8325,8325,,,,,25650,16860,25830,23565,25650,16860,25830,23565,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2300,7/10/17 21:50,21:50:00,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7905,8340,8340,,,,,25650,16875,25845,23580,25650,16875,25845,23580,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2301,7/10/17 21:50,21:50:15,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7920,8355,8355,,,,,25650,16890,25860,23595,25650,16890,25860,23595,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2302,7/10/17 21:50,21:50:30,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,7.19%,41.74%,58.26%,1.67,2.33,3,1,0,23,55.66%,44.34%,0.00%,55.66%,0,7935,8370,8370,,,,,25650,16905,25875,23610,25650,16905,25875,23610,185,928,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2303,7/10/17 21:50,21:50:45,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,6.25%,41.51%,58.49%,1.66,2.34,3,1,0,23,55.35%,44.65%,0.00%,55.35%,0,7950,8385,8385,,,,,25650,16920,25890,23625,25650,16920,25890,23625,185,928,1275,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2304,7/10/17 21:51,21:51:00,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,6.25%,41.51%,58.49%,1.66,2.34,3,1,0,23,55.35%,44.65%,0.00%,55.35%,0,7965,8400,8400,,,,,25650,16935,25905,23640,25650,16935,25905,23640,185,928,1275,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2305,7/10/17 21:51,21:51:15,0,0,0,0,0,0,0,0,0.00%,78.25%,81.54%,6.25%,41.51%,58.49%,1.66,2.34,3,1,0,23,55.35%,44.65%,0.00%,55.35%,0,7980,8415,8415,,,,,25650,16950,25920,23655,25650,16950,25920,23655,185,928,1275,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2306,7/10/17 21:51,21:51:30,0,0,0,0,0,0,0,0,0.00%,78.75%,84.31%,6.25%,42.33%,57.67%,1.69,2.31,3,1,0,23,56.44%,43.56%,0.00%,56.44%,0,7995,8430,8430,,,,,25650,16965,25935,23670,25650,16965,25935,23670,185,939,1275,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2307,7/10/17 21:51,21:51:45,0,0,0,0,0,0,0,0,0.00%,78.75%,84.31%,6.25%,42.33%,57.67%,1.69,2.31,3,1,0,23,56.44%,43.56%,0.00%,56.44%,0,8010,8445,8445,,,,,25650,16980,25950,23685,25650,16980,25950,23685,185,939,1275,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2308,7/10/17 21:52,21:52:00,0,0,0,0,0,1,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8460,8460,,8010,,,25650,16980,25965,23700,25650,16980,25965,23700,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2309,7/10/17 21:52,21:52:15,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8475,8475,,,,,25650,16980,25980,23715,25650,16980,25980,23715,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2310,7/10/17 21:52,21:52:30,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8490,8490,,,,,25650,16980,25995,23730,25650,16980,25995,23730,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2311,7/10/17 21:52,21:52:45,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8505,8505,,,,,25650,16980,26010,23745,25650,16980,26010,23745,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2312,7/10/17 21:53,21:53:00,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8520,8520,,,,,25650,16980,26025,23760,25650,16980,26025,23760,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2313,7/10/17 21:53,21:53:15,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8535,8535,,,,,25650,16980,26040,23775,25650,16980,26040,23775,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2314,7/10/17 21:53,21:53:30,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8550,8550,,,,,25650,16980,26055,23790,25650,16980,26055,23790,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2315,7/10/17 21:53,21:53:45,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8565,8565,,,,,25650,16980,26070,23805,25650,16980,26070,23805,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2316,7/10/17 21:54,21:54:00,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8580,8580,,,,,25650,16980,26085,23820,25650,16980,26085,23820,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2317,7/10/17 21:54,21:54:15,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8595,8595,,,,,25650,16980,26100,23835,25650,16980,26100,23835,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2318,7/10/17 21:54,21:54:30,0,0,0,0,0,0,0,0,0.00%,0.00%,81.54%,6.25%,21.95%,78.05%,0.88,3.12,2,1,0,23,43.89%,56.11%,0.00%,43.89%,0,0,8610,8610,,,,,25650,16980,26115,23850,25650,16980,26115,23850,185,530,1275,1255,185,530,990,1255,,,,,,,,,,,,,,,,,
2319,7/10/17 21:54,21:54:45,0,1,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,15,8625,8625,,,,,25650,16995,26130,23865,25650,16995,26130,23865,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2320,7/10/17 21:55,21:55:00,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,30,8640,8640,,,,,25650,17010,26145,23880,25650,17010,26145,23880,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2321,7/10/17 21:55,21:55:15,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,45,8655,8655,,,,,25650,17025,26160,23895,25650,17025,26160,23895,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2322,7/10/17 21:55,21:55:30,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,60,8670,8670,,,,,25650,17040,26175,23910,25650,17040,26175,23910,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2323,7/10/17 21:55,21:55:45,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,75,8685,8685,,,,,25650,17055,26190,23925,25650,17055,26190,23925,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2324,7/10/17 21:56,21:56:00,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,90,8700,8700,,,,,25650,17070,26205,23940,25650,17070,26205,23940,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2325,7/10/17 21:56,21:56:15,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,105,8715,8715,,,,,25650,17085,26220,23955,25650,17085,26220,23955,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2326,7/10/17 21:56,21:56:30,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,120,8730,8730,,,,,25650,17100,26235,23970,25650,17100,26235,23970,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2327,7/10/17 21:56,21:56:45,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,135,8745,8745,,,,,25650,17115,26250,23985,25650,17115,26250,23985,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2328,7/10/17 21:57,21:57:00,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,150,8760,8760,,,,,25650,17130,26265,24000,25650,17130,26265,24000,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2329,7/10/17 21:57,21:57:15,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,7.19%,42.25%,57.75%,1.69,2.31,3,1,0,24,56.34%,43.66%,0.00%,56.34%,0,165,8775,8775,,,,,25650,17145,26280,24015,25650,17145,26280,24015,185,935,1278,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2330,7/10/17 21:57,21:57:30,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,6.25%,42.02%,57.98%,1.68,2.32,3,1,0,24,56.03%,43.97%,0.00%,56.03%,0,180,8790,8790,,,,,25650,17160,26295,24030,25650,17160,26295,24030,185,935,1275,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2331,7/10/17 21:57,21:57:45,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,6.25%,42.02%,57.98%,1.68,2.32,3,1,0,24,56.03%,43.97%,0.00%,56.03%,0,195,8805,8805,,,,,25650,17175,26310,24045,25650,17175,26310,24045,185,935,1275,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
2332,7/10/17 21:58,21:58:00,0,0,0,0,0,0,0,0,0.00%,78.75%,83.08%,6.25%,42.02%,57.98%,1.68,2.32,3,1,0,24,56.03%,43.97%,0.00%,56.03%,0,210,8820,8820,,,,,25650,17190,26325,24060,25650,17190,26325,24060,185,935,1275,1255,185,615,990,1255,,,,,,,,,,,,,,,,,
