frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
647,7/12/17 14:11,14:11:30,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1305,1305,2745,2745,,,,,4050,2565,4200,5550,4050,2565,4200,5550,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
648,7/12/17 14:11,14:11:45,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1320,1320,2760,2760,,,,,4065,2580,4215,5565,4065,2580,4215,5565,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
649,7/12/17 14:12,14:12:00,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1335,1335,2775,2775,,,,,4080,2595,4230,5580,4080,2595,4230,5580,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
650,7/12/17 14:12,14:12:15,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1350,1350,2790,2790,,,,,4095,2610,4245,5595,4095,2610,4245,5595,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
651,7/12/17 14:12,14:12:30,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1365,1365,2805,2805,,,,,4110,2625,4260,5610,4110,2625,4260,5610,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
652,7/12/17 14:12,14:12:45,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1380,1380,2820,2820,,,,,4125,2640,4275,5625,4125,2640,4275,5625,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
653,7/12/17 14:13,14:13:00,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1395,1395,2835,2835,,,,,4140,2655,4290,5640,4140,2655,4290,5640,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
654,7/12/17 14:13,14:13:15,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1410,1410,2850,2850,,,,,4155,2670,4305,5655,4155,2670,4305,5655,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
655,7/12/17 14:13,14:13:30,0,0,0,0,0,0,0,0,11.58%,88.61%,68.18%,46.54%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1425,1425,2865,2865,,,,,4170,2685,4320,5670,4170,2685,4320,5670,240,939,1431,1310,240,576,1085,1310,,,,,,,,,,,,,,,,,
656,7/12/17 14:13,14:13:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1440,1440,2880,2880,,,,,4185,2700,4335,5685,4185,2700,4335,5685,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
657,7/12/17 14:14,14:14:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1455,1455,2895,2895,,,,,4200,2715,4350,5700,4200,2715,4350,5700,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
658,7/12/17 14:14,14:14:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1470,1470,2910,2910,,,,,4215,2730,4365,5715,4215,2730,4365,5715,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
659,7/12/17 14:14,14:14:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1485,1485,2925,2925,,,,,4230,2745,4380,5730,4230,2745,4380,5730,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
660,7/12/17 14:14,14:14:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1500,1500,2940,2940,,,,,4245,2760,4395,5745,4245,2760,4395,5745,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
661,7/12/17 14:15,14:15:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1515,1515,2955,2955,,,,,4260,2775,4410,5760,4260,2775,4410,5760,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
662,7/12/17 14:15,14:15:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1530,1530,2970,2970,,,,,4275,2790,4425,5775,4275,2790,4425,5775,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
663,7/12/17 14:15,14:15:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1545,1545,2985,2985,,,,,4290,2805,4440,5790,4290,2805,4440,5790,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
664,7/12/17 14:15,14:15:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1560,1560,3000,3000,,,,,4305,2820,4455,5805,4305,2820,4455,5805,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
665,7/12/17 14:16,14:16:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,46.54%,53.92%,46.08%,2.16,1.84,4,1,1,15,53.92%,46.08%,53.92%,53.92%,1575,1575,3015,3015,,,,,4320,2835,4470,5820,4320,2835,4470,5820,240,939,1431,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
666,7/12/17 14:16,14:16:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1590,1590,3030,3030,,,,,4335,2850,4485,5835,4335,2850,4485,5835,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
667,7/12/17 14:16,14:16:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1605,1605,3045,3045,,,,,4350,2865,4500,5850,4350,2865,4500,5850,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
668,7/12/17 14:16,14:16:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1620,1620,3060,3060,,,,,4365,2880,4515,5865,4365,2880,4515,5865,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
669,7/12/17 14:17,14:17:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1635,1635,3075,3075,,,,,4380,2895,4530,5880,4380,2895,4530,5880,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
670,7/12/17 14:17,14:17:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1650,1650,3090,3090,,,,,4395,2910,4545,5895,4395,2910,4545,5895,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
671,7/12/17 14:17,14:17:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1665,1665,3105,3105,,,,,4410,2925,4560,5910,4410,2925,4560,5910,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
672,7/12/17 14:17,14:17:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1680,1680,3120,3120,,,,,4425,2940,4575,5925,4425,2940,4575,5925,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
673,7/12/17 14:18,14:18:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1695,1695,3135,3135,,,,,4440,2955,4590,5940,4440,2955,4590,5940,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
674,7/12/17 14:18,14:18:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1710,1710,3150,3150,,,,,4455,2970,4605,5955,4455,2970,4605,5955,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
675,7/12/17 14:18,14:18:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1725,1725,3165,3165,,,,,4470,2985,4620,5970,4470,2985,4620,5970,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
676,7/12/17 14:18,14:18:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1740,1740,3180,3180,,,,,4485,3000,4635,5985,4485,3000,4635,5985,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
677,7/12/17 14:19,14:19:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1755,1755,3195,3195,,,,,4500,3015,4650,6000,4500,3015,4650,6000,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
678,7/12/17 14:19,14:19:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1770,1770,3210,3210,,,,,4515,3030,4665,6015,4515,3030,4665,6015,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
679,7/12/17 14:19,14:19:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1785,1785,3225,3225,,,,,4530,3045,4680,6030,4530,3045,4680,6030,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
680,7/12/17 14:19,14:19:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1800,1800,3240,3240,,,,,4545,3060,4695,6045,4545,3060,4695,6045,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
681,7/12/17 14:20,14:20:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1815,1815,3255,3255,,,,,4560,3075,4710,6060,4560,3075,4710,6060,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
682,7/12/17 14:20,14:20:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1830,1830,3270,3270,,,,,4575,3090,4725,6075,4575,3090,4725,6075,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
683,7/12/17 14:20,14:20:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1845,1845,3285,3285,,,,,4590,3105,4740,6090,4590,3105,4740,6090,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
684,7/12/17 14:20,14:20:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1860,1860,3300,3300,,,,,4605,3120,4755,6105,4605,3120,4755,6105,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
685,7/12/17 14:21,14:21:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1875,1875,3315,3315,,,,,4620,3135,4770,6120,4620,3135,4770,6120,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
686,7/12/17 14:21,14:21:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1890,1890,3330,3330,,,,,4635,3150,4785,6135,4635,3150,4785,6135,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
687,7/12/17 14:21,14:21:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1905,1905,3345,3345,,,,,4650,3165,4800,6150,4650,3165,4800,6150,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
688,7/12/17 14:21,14:21:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1920,1920,3360,3360,,,,,4665,3180,4815,6165,4665,3180,4815,6165,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
689,7/12/17 14:22,14:22:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1935,1935,3375,3375,,,,,4680,3195,4830,6180,4680,3195,4830,6180,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
690,7/12/17 14:22,14:22:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1950,1950,3390,3390,,,,,4695,3210,4845,6195,4695,3210,4845,6195,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
691,7/12/17 14:22,14:22:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1965,1965,3405,3405,,,,,4710,3225,4860,6210,4710,3225,4860,6210,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
692,7/12/17 14:22,14:22:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1980,1980,3420,3420,,,,,4725,3240,4875,6225,4725,3240,4875,6225,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
693,7/12/17 14:23,14:23:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,1995,1995,3435,3435,,,,,4740,3255,4890,6240,4740,3255,4890,6240,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
694,7/12/17 14:23,14:23:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2010,2010,3450,3450,,,,,4755,3270,4905,6255,4755,3270,4905,6255,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
695,7/12/17 14:23,14:23:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2025,2025,3465,3465,,,,,4770,3285,4920,6270,4770,3285,4920,6270,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
696,7/12/17 14:23,14:23:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2040,2040,3480,3480,,,,,4785,3300,4935,6285,4785,3300,4935,6285,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
697,7/12/17 14:24,14:24:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2055,2055,3495,3495,,,,,4800,3315,4950,6300,4800,3315,4950,6300,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
698,7/12/17 14:24,14:24:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2070,2070,3510,3510,,,,,4815,3330,4965,6315,4815,3330,4965,6315,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
699,7/12/17 14:24,14:24:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2085,2085,3525,3525,,,,,4830,3345,4980,6330,4830,3345,4980,6330,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
700,7/12/17 14:24,14:24:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2100,2100,3540,3540,,,,,4845,3360,4995,6345,4845,3360,4995,6345,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
701,7/12/17 14:25,14:25:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2115,2115,3555,3555,,,,,4860,3375,5010,6360,4860,3375,5010,6360,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
702,7/12/17 14:25,14:25:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2130,2130,3570,3570,,,,,4875,3390,5025,6375,4875,3390,5025,6375,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
703,7/12/17 14:25,14:25:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2145,2145,3585,3585,,,,,4890,3405,5040,6390,4890,3405,5040,6390,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
704,7/12/17 14:25,14:25:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2160,2160,3600,3600,,,,,4905,3420,5055,6405,4905,3420,5055,6405,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
705,7/12/17 14:26,14:26:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2175,2175,3615,3615,,,,,4920,3435,5070,6420,4920,3435,5070,6420,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
706,7/12/17 14:26,14:26:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2190,2190,3630,3630,,,,,4935,3450,5085,6435,4935,3450,5085,6435,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
707,7/12/17 14:26,14:26:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2205,2205,3645,3645,,,,,4950,3465,5100,6450,4950,3465,5100,6450,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
708,7/12/17 14:26,14:26:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2220,2220,3660,3660,,,,,4965,3480,5115,6465,4965,3480,5115,6465,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
709,7/12/17 14:27,14:27:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2235,2235,3675,3675,,,,,4980,3495,5130,6480,4980,3495,5130,6480,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
710,7/12/17 14:27,14:27:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2250,2250,3690,3690,,,,,4995,3510,5145,6495,4995,3510,5145,6495,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
711,7/12/17 14:27,14:27:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2265,2265,3705,3705,,,,,5010,3525,5160,6510,5010,3525,5160,6510,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
712,7/12/17 14:27,14:27:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2280,2280,3720,3720,,,,,5025,3540,5175,6525,5025,3540,5175,6525,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
713,7/12/17 14:28,14:28:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2295,2295,3735,3735,,,,,5040,3555,5190,6540,5040,3555,5190,6540,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
714,7/12/17 14:28,14:28:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2310,2310,3750,3750,,,,,5055,3570,5205,6555,5055,3570,5205,6555,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
715,7/12/17 14:28,14:28:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2325,2325,3765,3765,,,,,5070,3585,5220,6570,5070,3585,5220,6570,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
716,7/12/17 14:28,14:28:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2340,2340,3780,3780,,,,,5085,3600,5235,6585,5085,3600,5235,6585,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
717,7/12/17 14:29,14:29:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2355,2355,3795,3795,,,,,5100,3615,5250,6600,5100,3615,5250,6600,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
718,7/12/17 14:29,14:29:15,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2370,2370,3810,3810,,,,,5115,3630,5265,6615,5115,3630,5265,6615,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
719,7/12/17 14:29,14:29:30,0,0,0,0,0,0,0,0,12.37%,88.61%,68.18%,45.77%,53.73%,46.27%,2.15,1.85,4,1,1,15,53.73%,46.27%,53.73%,53.73%,2385,2385,3825,3825,,,,,5130,3645,5280,6630,5130,3645,5280,6630,240,939,1429,1310,240,573,1085,1310,,,,,,,,,,,,,,,,,
720,7/12/17 14:29,14:29:45,0,0,0,0,0,0,0,0,12.37%,88.61%,68.48%,45.77%,53.81%,46.19%,2.15,1.85,4,1,1,15,53.81%,46.19%,53.81%,53.81%,2400,2400,3840,3840,,,,,5145,3660,5295,6645,5145,3660,5295,6645,240,939,1429,1310,240,573,1084,1310,,,,,,,,,,,,,,,,,
721,7/12/17 14:30,14:30:00,0,0,0,0,0,0,0,0,12.37%,88.61%,68.48%,45.77%,53.81%,46.19%,2.15,1.85,4,1,1,15,53.81%,46.19%,53.81%,53.81%,2415,2415,3855,3855,,,,,5160,3675,5310,6660,5160,3675,5310,6660,240,939,1429,1310,240,573,1084,1310,,,,,,,,,,,,,,,,,
