frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
267,7/10/17 13:21,13:21:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,3990,3990,3990,3990,,,,,3990,3990,3990,3990,3990,3990,3990,3990,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
268,7/10/17 13:21,13:21:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4005,4005,4005,4005,,,,,4005,4005,4005,4005,4005,4005,4005,4005,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
269,7/10/17 13:22,13:22:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4020,4020,4020,4020,,,,,4020,4020,4020,4020,4020,4020,4020,4020,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
270,7/10/17 13:22,13:22:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4035,4035,4035,4035,,,,,4035,4035,4035,4035,4035,4035,4035,4035,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
271,7/10/17 13:22,13:22:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4050,4050,4050,4050,,,,,4050,4050,4050,4050,4050,4050,4050,4050,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
272,7/10/17 13:22,13:22:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4065,4065,4065,4065,,,,,4065,4065,4065,4065,4065,4065,4065,4065,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
273,7/10/17 13:23,13:23:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4080,4080,4080,4080,,,,,4080,4080,4080,4080,4080,4080,4080,4080,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
274,7/10/17 13:23,13:23:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4095,4095,4095,4095,,,,,4095,4095,4095,4095,4095,4095,4095,4095,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
275,7/10/17 13:23,13:23:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4110,4110,4110,4110,,,,,4110,4110,4110,4110,4110,4110,4110,4110,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
276,7/10/17 13:23,13:23:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4125,4125,4125,4125,,,,,4125,4125,4125,4125,4125,4125,4125,4125,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
277,7/10/17 13:24,13:24:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4140,4140,4140,4140,,,,,4140,4140,4140,4140,4140,4140,4140,4140,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
278,7/10/17 13:24,13:24:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4155,4155,4155,4155,,,,,4155,4155,4155,4155,4155,4155,4155,4155,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
279,7/10/17 13:24,13:24:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4170,4170,4170,4170,,,,,4170,4170,4170,4170,4170,4170,4170,4170,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
280,7/10/17 13:24,13:24:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4185,4185,4185,4185,,,,,4185,4185,4185,4185,4185,4185,4185,4185,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
281,7/10/17 13:25,13:25:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4200,4200,4200,4200,,,,,4200,4200,4200,4200,4200,4200,4200,4200,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
282,7/10/17 13:25,13:25:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4215,4215,4215,4215,,,,,4215,4215,4215,4215,4215,4215,4215,4215,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
283,7/10/17 13:25,13:25:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4230,4230,4230,4230,,,,,4230,4230,4230,4230,4230,4230,4230,4230,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
284,7/10/17 13:25,13:25:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4245,4245,4245,4245,,,,,4245,4245,4245,4245,4245,4245,4245,4245,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
285,7/10/17 13:26,13:26:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4260,4260,4260,4260,,,,,4260,4260,4260,4260,4260,4260,4260,4260,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
286,7/10/17 13:26,13:26:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4275,4275,4275,4275,,,,,4275,4275,4275,4275,4275,4275,4275,4275,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
287,7/10/17 13:26,13:26:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4290,4290,4290,4290,,,,,4290,4290,4290,4290,4290,4290,4290,4290,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
288,7/10/17 13:26,13:26:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4305,4305,4305,4305,,,,,4305,4305,4305,4305,4305,4305,4305,4305,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
289,7/10/17 13:27,13:27:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4320,4320,4320,4320,,,,,4320,4320,4320,4320,4320,4320,4320,4320,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
290,7/10/17 13:27,13:27:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4335,4335,4335,4335,,,,,4335,4335,4335,4335,4335,4335,4335,4335,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
291,7/10/17 13:27,13:27:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4350,4350,4350,4350,,,,,4350,4350,4350,4350,4350,4350,4350,4350,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
292,7/10/17 13:27,13:27:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4365,4365,4365,4365,,,,,4365,4365,4365,4365,4365,4365,4365,4365,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
293,7/10/17 13:28,13:28:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4380,4380,4380,4380,,,,,4380,4380,4380,4380,4380,4380,4380,4380,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
294,7/10/17 13:28,13:28:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4395,4395,4395,4395,,,,,4395,4395,4395,4395,4395,4395,4395,4395,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
295,7/10/17 13:28,13:28:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4410,4410,4410,4410,,,,,4410,4410,4410,4410,4410,4410,4410,4410,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
296,7/10/17 13:28,13:28:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4425,4425,4425,4425,,,,,4425,4425,4425,4425,4425,4425,4425,4425,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
297,7/10/17 13:29,13:29:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4440,4440,4440,4440,,,,,4440,4440,4440,4440,4440,4440,4440,4440,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
298,7/10/17 13:29,13:29:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4455,4455,4455,4455,,,,,4455,4455,4455,4455,4455,4455,4455,4455,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
299,7/10/17 13:29,13:29:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4470,4470,4470,4470,,,,,4470,4470,4470,4470,4470,4470,4470,4470,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
300,7/10/17 13:29,13:29:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4485,4485,4485,4485,,,,,4485,4485,4485,4485,4485,4485,4485,4485,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
301,7/10/17 13:30,13:30:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4500,4500,4500,4500,,,,,4500,4500,4500,4500,4500,4500,4500,4500,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
302,7/10/17 13:30,13:30:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4515,4515,4515,4515,,,,,4515,4515,4515,4515,4515,4515,4515,4515,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
303,7/10/17 13:30,13:30:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4530,4530,4530,4530,,,,,4530,4530,4530,4530,4530,4530,4530,4530,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
304,7/10/17 13:30,13:30:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4545,4545,4545,4545,,,,,4545,4545,4545,4545,4545,4545,4545,4545,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
305,7/10/17 13:31,13:31:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4560,4560,4560,4560,,,,,4560,4560,4560,4560,4560,4560,4560,4560,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
306,7/10/17 13:31,13:31:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4575,4575,4575,4575,,,,,4575,4575,4575,4575,4575,4575,4575,4575,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
307,7/10/17 13:31,13:31:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4590,4590,4590,4590,,,,,4590,4590,4590,4590,4590,4590,4590,4590,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
308,7/10/17 13:31,13:31:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4605,4605,4605,4605,,,,,4605,4605,4605,4605,4605,4605,4605,4605,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
309,7/10/17 13:32,13:32:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4620,4620,4620,4620,,,,,4620,4620,4620,4620,4620,4620,4620,4620,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
310,7/10/17 13:32,13:32:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4635,4635,4635,4635,,,,,4635,4635,4635,4635,4635,4635,4635,4635,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
311,7/10/17 13:32,13:32:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4650,4650,4650,4650,,,,,4650,4650,4650,4650,4650,4650,4650,4650,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
312,7/10/17 13:32,13:32:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4665,4665,4665,4665,,,,,4665,4665,4665,4665,4665,4665,4665,4665,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
313,7/10/17 13:33,13:33:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4680,4680,4680,4680,,,,,4680,4680,4680,4680,4680,4680,4680,4680,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
314,7/10/17 13:33,13:33:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4695,4695,4695,4695,,,,,4695,4695,4695,4695,4695,4695,4695,4695,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
315,7/10/17 13:33,13:33:30,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4710,4710,4710,4710,,,,,4710,4710,4710,4710,4710,4710,4710,4710,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
316,7/10/17 13:33,13:33:45,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4725,4725,4725,4725,,,,,4725,4725,4725,4725,4725,4725,4725,4725,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
317,7/10/17 13:34,13:34:00,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4740,4740,4740,4740,,,,,4740,4740,4740,4740,4740,4740,4740,4740,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
318,7/10/17 13:34,13:34:15,0,0,0,0,0,0,0,0,5.26%,85.56%,83.33%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,4755,4755,4755,4755,,,,,4755,4755,4755,4755,4755,4755,4755,4755,240,928,1279,1568,240,600,1004,1346,,,,,,,,,,,,,,,,,
319,7/10/17 13:34,13:34:30,0,0,0,0,0,0,1,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4770,4770,0,4770,,,4755,,4770,4770,4755,4770,4770,4770,4755,4770,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
320,7/10/17 13:34,13:34:45,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4785,4785,0,4785,,,,,4785,4785,4755,4785,4785,4785,4755,4785,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
321,7/10/17 13:35,13:35:00,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4800,4800,0,4800,,,,,4800,4800,4755,4800,4800,4800,4755,4800,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
322,7/10/17 13:35,13:35:15,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4815,4815,0,4815,,,,,4815,4815,4755,4815,4815,4815,4755,4815,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
323,7/10/17 13:35,13:35:30,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4830,4830,0,4830,,,,,4830,4830,4755,4830,4830,4830,4755,4830,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
324,7/10/17 13:35,13:35:45,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4845,4845,0,4845,,,,,4845,4845,4755,4845,4845,4845,4755,4845,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
325,7/10/17 13:36,13:36:00,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4860,4860,0,4860,,,,,4860,4860,4755,4860,4860,4860,4755,4860,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
326,7/10/17 13:36,13:36:15,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4875,4875,0,4875,,,,,4875,4875,4755,4875,4875,4875,4755,4875,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
327,7/10/17 13:36,13:36:30,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4890,4890,0,4890,,,,,4890,4890,4755,4890,4890,4890,4755,4890,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
328,7/10/17 13:36,13:36:45,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4905,4905,0,4905,,,,,4905,4905,4755,4905,4905,4905,4755,4905,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
329,7/10/17 13:37,13:37:00,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4920,4920,0,4920,,,,,4920,4920,4755,4920,4920,4920,4755,4920,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
330,7/10/17 13:37,13:37:15,0,0,0,0,0,0,0,0,5.26%,85.56%,0.00%,85.38%,44.05%,55.95%,1.76,2.24,3,1,0,4,58.73%,41.27%,0.00%,58.73%,4935,4935,0,4935,,,,,4935,4935,4755,4935,4935,4935,4755,4935,240,928,980,1568,240,600,980,1346,,,,,,,,,,,,,,,,,
331,7/10/17 13:37,13:37:30,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,85.38%,44.18%,55.82%,1.77,2.23,3,1,0,4,58.91%,41.09%,0.00%,58.91%,4950,4950,0,4950,,,,,4950,4950,4755,4950,4950,4950,4755,4950,240,928,980,1568,240,598,980,1346,,,,,,,,,,,,,,,,,
332,7/10/17 13:37,13:37:45,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,4965,4965,0,4965,,,,,4965,4965,4755,4965,4965,4965,4755,4965,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
333,7/10/17 13:38,13:38:00,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,4980,4980,0,4980,,,,,4980,4980,4755,4980,4980,4980,4755,4980,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
334,7/10/17 13:38,13:38:15,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,4995,4995,0,4995,,,,,4995,4995,4755,4995,4995,4995,4755,4995,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
335,7/10/17 13:38,13:38:30,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,5010,5010,0,5010,,,,,5010,5010,4755,5010,5010,5010,4755,5010,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
336,7/10/17 13:38,13:38:45,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,5025,5025,0,5025,,,,,5025,5025,4755,5025,5025,5025,4755,5025,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
337,7/10/17 13:39,13:39:00,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,5040,5040,0,5040,,,,,5040,5040,4755,5040,5040,5040,4755,5040,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
338,7/10/17 13:39,13:39:15,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,5055,5055,0,5055,,,,,5055,5055,4755,5055,5055,5055,4755,5055,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
339,7/10/17 13:39,13:39:30,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,5070,5070,0,5070,,,,,5070,5070,4755,5070,5070,5070,4755,5070,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
340,7/10/17 13:39,13:39:45,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,5085,5085,0,5085,,,,,5085,5085,4755,5085,5085,5085,4755,5085,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
341,7/10/17 13:40,13:40:00,0,0,0,0,0,0,0,0,5.79%,85.56%,0.00%,86.15%,44.37%,55.63%,1.77,2.23,3,1,0,4,59.17%,40.83%,0.00%,59.17%,5100,5100,0,5100,,,,,5100,5100,4755,5100,5100,5100,4755,5100,240,928,980,1570,240,598,980,1346,,,,,,,,,,,,,,,,,
