frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
1331,7/14/17 15:45,15:45:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1332,7/14/17 15:45,15:45:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1333,7/14/17 15:45,15:45:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1334,7/14/17 15:45,15:45:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1335,7/14/17 15:46,15:46:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1336,7/14/17 15:46,15:46:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1337,7/14/17 15:46,15:46:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1338,7/14/17 15:46,15:46:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1339,7/14/17 15:47,15:47:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1340,7/14/17 15:47,15:47:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1341,7/14/17 15:47,15:47:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1342,7/14/17 15:47,15:47:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1343,7/14/17 15:48,15:48:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1344,7/14/17 15:48,15:48:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1345,7/14/17 15:48,15:48:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1346,7/14/17 15:48,15:48:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1347,7/14/17 15:49,15:49:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1348,7/14/17 15:49,15:49:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1349,7/14/17 15:49,15:49:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1350,7/14/17 15:49,15:49:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1351,7/14/17 15:50,15:50:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1352,7/14/17 15:50,15:50:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1353,7/14/17 15:50,15:50:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1354,7/14/17 15:50,15:50:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1355,7/14/17 15:51,15:51:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1356,7/14/17 15:51,15:51:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1357,7/14/17 15:51,15:51:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1358,7/14/17 15:51,15:51:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1359,7/14/17 15:52,15:52:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1360,7/14/17 15:52,15:52:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1361,7/14/17 15:52,15:52:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1362,7/14/17 15:52,15:52:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1363,7/14/17 15:53,15:53:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1364,7/14/17 15:53,15:53:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1365,7/14/17 15:53,15:53:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1366,7/14/17 15:53,15:53:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1367,7/14/17 15:54,15:54:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1368,7/14/17 15:54,15:54:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1369,7/14/17 15:54,15:54:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1370,7/14/17 15:54,15:54:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1371,7/14/17 15:55,15:55:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,11,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7725,7695,13965,10215,7725,7695,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1372,7/14/17 15:55,15:55:15,0,0,0,0,0,0,0,0,0.00%,0.00%,10.30%,87.31%,24.40%,75.60%,0.98,3.02,2,1,0,13,48.81%,51.19%,0.00%,48.81%,0,0,15,15,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1373,7/14/17 15:55,15:55:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,15,15,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1374,7/14/17 15:55,15:55:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1375,7/14/17 15:56,15:56:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1376,7/14/17 15:56,15:56:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1377,7/14/17 15:56,15:56:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1378,7/14/17 15:56,15:56:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1379,7/14/17 15:57,15:57:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1380,7/14/17 15:57,15:57:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1381,7/14/17 15:57,15:57:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1382,7/14/17 15:57,15:57:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1383,7/14/17 15:58,15:58:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1384,7/14/17 15:58,15:58:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1385,7/14/17 15:58,15:58:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1386,7/14/17 15:58,15:58:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1387,7/14/17 15:59,15:59:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1388,7/14/17 15:59,15:59:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1389,7/14/17 15:59,15:59:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1390,7/14/17 15:59,15:59:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1391,7/14/17 16:00,16:00:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1392,7/14/17 16:00,16:00:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1393,7/14/17 16:00,16:00:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1394,7/14/17 16:00,16:00:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1395,7/14/17 16:01,16:01:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1396,7/14/17 16:01,16:01:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1397,7/14/17 16:01,16:01:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1398,7/14/17 16:01,16:01:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1399,7/14/17 16:02,16:02:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1400,7/14/17 16:02,16:02:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1401,7/14/17 16:02,16:02:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1402,7/14/17 16:02,16:02:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1403,7/14/17 16:03,16:03:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1404,7/14/17 16:03,16:03:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1405,7/14/17 16:03,16:03:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1406,7/14/17 16:03,16:03:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1407,7/14/17 16:04,16:04:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,13,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,13965,10215,7740,7710,13965,10215,7740,7710,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
